,Actual_Points,sdPts
756,1.4,0.8
763,4.0,1.2
765,2.5,0.7
781,1.7,0.7
795,0.0,0.7
805,0.0,0.2
807,0.0,0.7
808,0.0,0.5
812,0.0,0.7
827,0.0,0.8
840,0.0,0.3
860,0.0,0.2
879,0.0,0.1
882,0.0,0.1
883,0.0,0.4
902,0.0,0.2
910,0.0,0.2
924,0.0,0.1
948,0.0,0.1
952,0.0,0.1
971,0.0,0.1
978,0.0,0.1
17,15.0,1.7
23,9.6,1.5
26,12.5,2.0
29,19.1,2.5
44,7.6,0.8
48,5.4,2.7
55,3.4,3.1
58,17.4,2.7
61,27.7,2.8
64,10.7,2.3
65,20.1,2.5
72,26.6,2.5
73,1.2,2.7
78,10.0,2.5
79,14.6,2.2
80,0.0,2.4
82,12.2,3.2
83,10.2,2.2
85,4.4,2.6
87,18.1,2.4
89,4.9,3.9
94,5.1,2.0
95,9.5,2.6
99,1.5,2.1
103,12.9,2.5
110,9.7,2.6
114,7.2,2.5
115,12.8,1.6
118,9.1,3.1
130,6.9,4.3
131,18.3,2.3
132,4.7,2.9
135,15.8,1.1
145,6.7,1.4
148,11.2,2.5
155,5.2,3.9
179,11.6,1.4
197,7.1,1.6
201,11.6,1.0
212,21.9,1.1
218,1.0,0.6
220,7.3,1.6
222,7.0,0.6
226,0.0,3.6
227,11.9,0.7
234,2.6,1.0
245,10.1,1.4
253,11.3,1.4
256,12.1,1.5
260,5.3,1.1
263,13.7,1.2
269,6.4,0.7
271,7.4,1.0
278,0.8,3.9
279,10.6,0.8
297,2.5,1.1
307,3.9,0.8
313,14.4,0.3
314,9.1,1.0
323,5.5,1.1
337,6.3,0.5
339,3.5,1.4
346,6.4,1.2
378,7.6,0.7
379,6.3,0.8
395,4.4,0.9
403,11.1,1.6
407,2.0,0.8
425,10.8,0.6
449,0.0,1.1
455,6.5,0.7
456,4.6,0.6
461,12.3,1.9
463,0.0,1.1
469,12.8,0.9
470,3.9,0.5
473,5.1,1.1
478,1.0,0.4
479,1.3,0.5
495,12.9,1.3
506,-0.1,0.5
507,4.1,0.7
526,8.2,0.2
536,1.6,1.2
551,1.7,1.1
555,1.8,0.6
566,1.3,1.1
568,7.5,0.5
570,3.4,0.6
571,0.0,1.8
575,3.2,0.3
591,2.6,1.6
595,9.2,1.3
599,4.6,0.7
617,6.9,1.7
619,4.0,5.2
625,5.6,0.9
626,0.0,1.5
637,4.7,1.1
642,10.2,1.4
645,2.8,1.0
649,0.0,0.6
658,0.5,0.9
661,1.4,1.4
679,0.0,0.9
680,0.0,0.3
685,3.2,0.7
698,0.0,0.7
699,3.8,1.0
700,0.0,0.5
709,2.9,1.4
734,10.9,0.9
736,0.0,1.0
737,0.0,0.2
741,0.0,1.0
752,1.5,0.8
760,4.9,0.6
768,0.0,0.7
770,4.0,0.8
776,0.0,1.1
777,0.0,0.7
785,9.7,0.8
800,0.0,1.0
802,0.0,0.6
810,2.0,1.2
816,1.3,0.7
819,4.0,0.7
824,2.0,0.9
832,0.0,1.0
835,3.2,0.5
842,4.3,0.4
843,17.1,0.2
855,2.0,0.3
857,-2.0,0.3
866,0.0,0.2
894,0.0,0.2
895,0.0,0.1
903,1.5,0.3
907,0.0,0.1
919,11.7,0.2
920,0.0,0.1
935,0.0,0.1
954,0.1,0.1
963,0.0,0.3
965,0.0,0.1
23,23.8,1.7
28,30.6,2.0
29,7.3,1.9
31,6.9,1.7
33,9.5,1.6
35,12.3,1.7
41,4.9,1.3
43,8.8,2.1
54,7.3,1.9
55,15.2,2.4
56,16.1,1.8
59,10.5,2.1
67,10.3,2.1
73,12.3,2.2
80,16.7,2.2
81,28.3,2.2
83,24.1,2.3
89,4.4,2.1
93,15.2,2.6
96,7.7,2.2
99,7.2,2.8
102,7.9,2.4
103,10.4,1.5
106,3.2,2.6
111,0.0,2.4
112,11.7,2.8
113,0.0,2.8
114,12.6,2.1
115,5.6,2.1
117,2.3,2.4
120,9.3,3.0
122,1.0,2.0
125,4.4,2.9
131,9.0,3.1
136,3.7,2.8
145,7.1,1.5
146,3.8,2.5
156,1.3,2.6
161,10.7,2.2
168,1.6,2.1
171,18.1,2.6
173,7.0,2.2
175,8.5,2.5
179,4.4,1.5
192,17.2,3.5
194,10.4,2.1
196,3.4,2.0
203,2.3,2.5
241,1.7,2.6
266,6.2,2.7
298,12.1,1.2
299,4.4,1.6
312,9.4,3.0
314,0.4,2.3
323,17.3,2.2
325,3.4,1.3
330,1.4,3.8
332,11.6,0.9
346,3.9,1.4
347,2.9,0.6
350,6.5,1.4
361,19.1,1.2
365,4.4,2.7
370,4.7,0.6
384,3.0,0.8
420,4.9,1.2
422,7.7,0.6
423,14.5,1.1
435,0.0,3.2
437,3.2,0.8
444,13.5,1.4
445,0.0,1.9
446,3.7,1.0
453,5.1,1.0
470,6.4,1.7
471,12.5,1.5
478,13.6,2.5
491,2.6,2.6
495,3.5,1.0
497,11.4,1.6
503,7.3,1.3
513,0.0,1.4
516,1.6,1.1
530,0.0,1.1
531,3.5,0.9
536,1.3,1.4
539,0.0,1.1
540,4.0,1.3
543,0.0,1.5
553,6.9,1.1
560,3.0,1.1
568,0.6,1.4
570,0.0,1.8
580,2.9,0.7
593,3.6,1.7
594,12.3,1.7
599,1.4,1.3
619,4.0,1.1
630,1.3,0.9
634,7.8,1.5
658,1.3,1.5
659,1.5,1.1
676,0.0,1.3
696,0.0,1.0
707,0.0,1.0
714,0.6,1.5
721,0.0,0.8
739,1.3,1.0
761,0.0,1.2
762,0.0,0.8
763,16.4,0.6
765,0.0,1.1
766,11.4,0.8
770,0.0,1.3
785,0.7,1.1
800,1.1,0.5
807,0.0,1.0
813,0.0,1.7
817,0.0,1.3
819,2.7,1.2
820,3.2,0.5
841,2.0,0.9
872,0.0,0.4
880,0.0,0.5
883,0.0,0.4
884,0.0,0.4
887,2.7,0.5
889,0.0,0.6
890,1.1,0.3
895,0.0,0.1
906,0.0,0.3
920,0.0,0.2
935,3.3,0.1
936,0.0,0.2
939,0.0,0.1
943,0.0,0.2
984,0.0,0.0
1193,0.0,0.0
19,32.0,1.6
32,24.1,2.4
36,20.0,2.0
42,15.6,1.3
49,19.3,1.7
50,12.0,1.7
54,15.6,2.3
59,8.3,2.1
60,7.8,2.3
63,17.0,2.4
65,16.4,2.2
69,0.0,3.0
73,28.4,1.9
74,0.6,2.2
82,15.6,2.1
88,33.2,2.2
93,0.0,1.6
94,19.6,2.3
95,24.7,1.6
98,20.0,2.1
100,5.3,2.5
103,20.4,2.4
106,11.0,1.8
113,4.2,2.2
116,15.0,2.0
120,12.9,1.8
128,7.0,2.1
137,5.8,1.8
140,7.2,2.0
145,11.3,1.6
148,15.0,2.0
149,19.7,2.1
151,8.9,2.6
155,2.7,2.4
159,30.5,1.9
161,7.7,2.4
165,23.0,2.1
168,9.4,2.0
173,13.0,2.8
174,2.5,1.8
191,18.7,1.8
196,1.0,1.1
201,7.6,1.7
209,3.4,1.9
212,12.5,1.9
215,0.0,2.6
227,11.4,1.7
229,4.8,1.8
234,21.6,2.6
235,21.7,1.5
238,7.4,1.9
268,5.1,1.5
275,6.5,3.9
281,4.6,2.8
292,3.7,1.2
314,7.8,2.2
319,0.0,1.2
335,5.8,1.1
342,8.8,1.2
343,1.8,3.1
350,0.0,1.1
362,0.0,1.3
367,0.8,1.4
368,6.4,0.9
369,12.1,1.0
370,9.4,1.9
377,2.0,3.8
379,5.1,0.9
385,1.6,1.4
404,2.7,1.7
414,0.5,1.0
415,12.1,1.8
419,0.5,2.0
420,1.7,1.6
422,13.5,0.9
425,2.0,1.1
430,14.5,2.3
446,15.7,1.9
457,2.2,1.1
468,31.0,2.0
469,1.5,1.2
480,4.4,0.9
484,16.7,2.2
485,4.9,0.8
492,6.0,1.5
497,3.0,2.4
498,0.2,1.6
499,0.0,1.9
542,0.0,4.5
547,0.0,0.8
553,9.7,1.2
554,2.3,1.5
562,0.0,1.1
568,0.8,1.8
604,12.2,1.5
608,3.0,0.9
609,7.8,1.0
614,6.5,1.4
621,0.0,2.1
622,1.2,1.8
627,0.0,1.0
634,0.9,2.0
642,0.0,1.0
647,4.5,1.1
660,0.0,1.7
672,5.7,1.4
673,0.0,0.7
674,0.0,0.9
691,0.0,0.8
693,1.8,1.3
700,1.6,1.1
713,1.1,1.0
716,1.2,1.6
717,0.0,1.0
725,9.0,1.1
730,0.0,1.0
731,0.0,1.9
745,0.0,0.9
754,0.0,0.9
768,0.0,0.2
771,3.2,0.6
772,0.0,0.8
776,0.0,0.7
800,0.0,0.4
812,0.0,0.5
815,0.0,0.9
825,0.0,0.3
827,-2.0,0.4
830,0.0,0.3
836,0.0,0.3
840,11.3,0.3
853,0.0,0.2
868,1.0,0.2
17,16.3,1.4
22,17.4,2.5
31,17.7,1.5
32,34.4,1.7
43,31.8,1.5
44,11.7,1.5
48,11.7,1.2
51,12.5,1.8
52,19.9,1.9
54,20.1,2.1
65,11.4,1.5
69,29.9,2.1
70,13.6,2.8
75,39.7,2.1
77,37.1,2.3
78,0.0,2.5
81,24.1,2.3
83,12.6,2.3
86,8.8,2.4
88,15.4,2.6
96,31.3,1.9
102,7.9,2.1
104,2.6,2.3
112,4.4,1.5
113,7.7,2.0
115,23.4,1.5
118,5.0,2.4
124,11.4,2.8
125,6.4,2.8
131,8.9,2.3
138,11.2,2.8
142,20.3,2.1
146,8.2,1.9
150,10.5,2.7
152,6.1,2.9
158,13.7,2.6
160,0.0,1.9
167,0.0,1.5
172,0.0,2.2
181,5.0,2.1
182,2.6,2.6
183,6.2,3.0
186,0.0,2.6
187,5.6,2.2
191,21.1,2.0
200,6.7,2.9
202,8.3,1.9
213,11.3,2.9
224,3.2,1.5
229,11.7,1.8
235,14.0,2.7
244,1.4,2.2
255,8.8,2.0
277,1.7,2.4
282,6.3,1.6
288,10.6,0.7
289,1.9,3.3
301,2.8,1.2
306,6.0,2.1
312,0.0,2.7
319,17.9,1.3
330,6.9,1.6
341,3.5,1.6
342,26.3,1.4
348,12.4,1.5
359,3.4,2.8
368,12.1,1.3
377,0.0,1.0
378,0.0,3.2
385,1.4,0.6
386,1.5,1.3
401,1.0,2.0
406,6.0,1.2
415,5.8,1.7
424,0.0,2.0
425,4.3,0.7
430,1.8,1.3
442,7.5,2.3
450,0.0,1.1
451,4.4,1.1
461,1.9,2.3
473,2.3,0.9
493,7.6,1.4
503,11.3,2.4
505,3.4,0.9
506,12.3,1.2
513,3.9,1.2
539,0.0,1.7
546,0.0,1.9
554,5.4,1.9
563,6.8,1.1
576,4.3,1.3
580,0.0,1.7
582,0.0,0.9
588,0.0,2.4
608,9.2,0.9
614,2.0,2.0
651,0.0,1.3
655,8.4,1.1
675,0.0,1.0
676,0.9,1.2
684,0.0,1.1
696,6.1,0.8
697,1.2,1.2
702,0.7,0.8
708,6.9,1.2
709,2.9,0.6
716,2.4,1.7
730,1.8,1.0
744,0.0,1.6
749,11.7,1.1
756,0.0,1.1
761,9.5,1.1
774,0.0,1.0
784,0.0,1.1
823,2.8,0.8
829,0.0,0.8
838,2.1,0.6
859,0.0,0.7
860,0.0,0.3
867,0.0,0.7
871,0.0,0.9
887,0.0,0.2
890,0.0,0.4
898,0.0,0.3
903,2.6,0.2
933,10.8,0.1
940,0.0,0.2
25,5.8,2.1
28,6.7,2.0
31,6.9,1.8
33,13.8,1.0
39,6.3,2.2
43,11.7,2.0
48,8.3,1.6
55,20.2,2.4
56,11.4,1.5
57,10.2,1.9
61,16.3,2.0
62,6.5,2.4
65,4.7,2.1
66,12.9,2.2
67,4.4,1.6
68,15.2,2.1
74,7.1,1.7
77,12.3,1.4
80,8.9,2.1
82,20.3,1.3
84,4.5,2.7
95,15.0,2.4
101,4.1,2.0
102,10.5,1.9
104,12.4,2.4
107,5.0,2.1
108,10.0,1.7
116,10.5,2.0
122,12.3,2.2
124,25.7,1.6
140,2.7,1.6
142,6.4,2.8
144,14.8,2.8
157,3.9,2.6
165,10.9,3.3
169,5.2,2.7
172,18.3,2.7
181,11.1,2.7
184,1.8,2.7
185,10.6,2.0
188,2.5,1.8
191,14.9,1.7
195,23.1,2.9
211,2.8,1.8
220,12.6,1.5
221,8.4,2.4
222,2.3,3.0
227,2.1,1.3
241,0.0,1.3
243,1.5,1.7
257,0.0,3.6
258,9.4,2.2
259,5.9,2.8
263,0.0,2.2
297,15.7,0.7
298,26.6,1.1
301,0.0,3.5
311,19.3,2.0
318,9.2,2.8
324,1.2,1.0
338,3.7,1.0
348,4.0,1.9
362,3.5,1.3
384,11.1,2.1
385,16.2,1.8
400,1.4,0.7
402,4.1,1.7
406,11.0,1.0
413,16.6,3.5
416,10.4,1.0
427,5.9,1.1
428,2.1,1.3
429,1.9,1.2
442,3.0,1.1
467,2.4,1.0
468,10.0,1.3
469,0.0,1.2
475,0.0,1.3
482,0.0,2.9
485,10.0,2.3
491,6.8,1.6
493,7.0,1.7
506,14.2,2.2
507,0.0,3.7
526,0.0,1.3
530,11.9,2.5
536,6.2,1.0
549,0.0,0.7
567,13.6,1.3
569,2.5,1.4
586,3.1,1.6
591,0.0,2.1
592,10.0,2.0
614,9.5,0.9
619,12.1,1.1
620,0.0,1.3
621,6.3,1.3
627,0.0,1.0
628,2.6,1.1
635,0.0,1.2
636,6.3,0.8
651,7.2,1.8
657,0.0,1.3
663,0.0,0.8
687,11.7,1.0
708,0.0,0.8
713,0.0,0.8
750,0.0,0.7
753,1.6,0.7
758,0.0,0.7
759,12.0,0.7
767,6.3,0.4
773,0.0,0.5
775,0.0,0.9
787,2.1,0.4
795,0.0,0.4
797,10.3,0.3
824,0.0,0.2
832,0.0,0.2
15,15.2,2.4
28,8.0,1.8
29,21.9,1.5
33,6.0,1.9
36,3.8,1.6
41,22.4,1.7
47,20.0,1.4
48,9.2,1.7
49,15.6,2.2
52,8.7,1.8
57,14.3,1.5
58,10.8,1.5
64,12.5,1.5
66,5.6,2.5
68,6.9,2.4
78,22.7,1.8
80,4.0,2.3
84,14.7,1.7
85,6.9,3.0
86,11.3,1.6
92,3.9,1.9
94,6.6,2.6
98,19.2,2.6
102,10.2,2.1
108,11.3,2.4
109,20.7,2.5
116,15.3,2.0
126,20.1,2.0
130,6.7,2.9
137,-0.1,2.9
140,1.8,1.6
152,0.8,1.8
161,4.5,1.3
165,9.8,3.4
169,7.4,2.2
172,8.5,2.0
180,0.0,2.7
189,5.1,3.1
207,6.3,2.5
213,2.0,2.7
220,5.2,1.8
230,9.8,1.1
235,6.0,2.1
253,17.1,1.7
258,8.6,0.8
277,1.1,1.0
281,3.3,2.1
282,1.6,1.5
291,0.5,1.1
302,13.9,1.1
309,10.8,1.3
318,4.3,2.3
328,17.5,1.4
336,2.7,1.4
346,12.7,2.3
347,1.0,1.2
350,10.4,1.5
357,0.9,1.9
364,9.4,0.6
369,1.0,1.1
372,4.7,1.7
385,0.0,1.6
393,3.9,1.1
402,13.7,1.3
434,5.8,0.9
435,0.0,2.1
444,10.2,1.4
445,8.8,1.3
451,1.4,1.3
464,0.0,0.7
466,6.1,2.3
472,22.7,0.8
483,0.0,0.8
494,14.5,2.1
499,12.9,1.3
504,0.0,0.8
505,9.5,0.6
508,0.0,2.5
513,1.5,1.3
518,18.3,0.7
521,0.0,0.8
524,3.4,1.2
525,1.8,1.3
550,0.0,0.7
579,0.0,0.6
583,1.6,1.2
588,0.0,1.8
591,0.0,0.8
601,0.0,1.2
610,15.8,1.1
614,5.6,1.1
615,1.1,1.2
619,4.9,0.9
631,0.0,0.9
642,0.0,1.3
644,3.3,1.0
660,0.0,0.4
673,6.6,0.9
675,0.0,0.2
678,0.0,0.9
699,0.0,0.6
704,0.0,0.9
735,2.1,0.3
737,0.0,0.4
750,3.4,0.3
769,0.0,0.2
774,0.0,0.2
783,0.0,0.1
32,12.3,2.0
33,31.8,2.2
34,15.6,1.7
41,5.6,1.4
42,16.1,2.1
45,14.2,1.6
46,4.8,1.7
47,13.3,1.4
50,3.9,2.3
51,18.9,2.0
52,25.6,1.7
57,18.6,2.3
64,6.3,1.5
65,6.1,1.6
66,16.4,2.0
68,22.7,1.9
69,17.6,2.1
77,10.0,1.8
78,24.7,2.5
79,6.9,1.9
80,14.1,2.3
88,12.7,2.3
91,11.9,2.7
92,3.3,2.7
94,16.2,2.3
102,22.6,1.9
105,7.5,1.0
107,10.0,2.3
124,5.4,2.0
137,13.0,1.2
143,15.9,1.9
146,11.3,1.8
160,2.3,1.6
162,5.7,1.9
171,6.9,2.4
175,9.7,2.9
188,11.5,1.8
203,17.1,1.5
208,12.8,1.1
209,3.8,1.3
213,7.4,2.4
228,20.0,0.7
240,8.3,0.9
241,2.5,1.5
245,5.0,2.0
249,12.0,1.4
250,0.0,1.1
255,6.0,1.5
267,29.5,1.2
299,9.8,1.9
300,13.5,1.4
306,14.0,1.5
315,23.2,5.2
325,4.8,0.7
332,0.0,1.7
335,2.8,2.4
337,6.4,1.8
347,3.0,1.3
355,6.9,1.2
356,15.1,1.9
366,1.6,1.0
367,1.4,1.0
376,0.0,1.3
385,1.3,1.4
407,5.6,1.0
420,7.9,1.0
430,6.7,0.8
437,3.1,1.4
438,0.0,0.7
440,1.8,1.7
444,19.1,1.6
448,3.4,0.7
480,1.0,0.8
481,1.0,1.7
482,7.2,1.1
489,4.4,2.3
502,4.0,1.0
506,0.0,2.0
507,0.0,1.6
517,3.4,0.9
538,16.4,1.5
543,9.3,1.5
545,0.0,1.4
550,1.8,1.4
551,4.1,1.1
554,0.0,1.2
556,7.5,1.1
564,13.2,1.0
590,0.0,0.9
591,10.8,1.1
605,0.0,0.9
612,1.7,0.7
615,0.0,1.4
618,0.9,0.8
623,3.1,0.8
638,-1.0,1.2
639,2.7,1.0
643,0.0,1.2
644,1.1,1.3
645,2.8,0.9
648,0.0,1.4
649,5.1,0.3
654,10.0,0.4
660,8.9,1.0
671,0.0,1.0
674,11.3,0.9
690,0.0,0.7
705,0.0,0.6
716,0.0,0.8
729,0.0,0.3
743,0.0,0.4
749,0.0,0.3
752,0.0,0.2
774,0.0,0.2
778,0.0,0.2
784,0.0,0.1
793,0.0,0.1
25,8.0,2.1
27,19.7,2.2
30,5.5,2.1
41,5.4,1.6
47,16.0,2.6
52,13.4,2.0
53,7.9,1.6
55,29.0,1.7
56,17.1,1.9
59,8.7,2.3
65,18.8,2.0
66,23.3,2.3
73,26.4,3.1
74,10.3,1.9
75,4.7,1.9
77,14.5,1.7
84,11.1,1.7
87,9.0,2.5
89,11.4,2.0
94,12.4,2.6
95,13.3,2.3
100,5.6,2.6
102,8.0,2.2
103,21.8,2.8
106,1.8,1.7
111,5.4,2.7
116,2.4,2.1
124,15.3,2.5
127,12.3,2.0
140,2.9,1.6
147,12.6,1.5
159,12.7,1.6
160,15.0,1.4
169,7.8,2.4
170,4.0,1.4
177,20.7,1.8
179,7.3,0.9
186,13.4,2.7
192,8.4,1.8
195,4.6,2.8
201,7.0,1.6
208,0.0,1.3
210,2.9,1.1
214,1.2,1.2
248,18.9,1.9
257,1.1,2.4
276,18.6,1.6
278,0.0,1.3
281,29.2,1.9
289,7.9,1.4
298,6.4,2.0
304,0.0,1.3
309,2.5,3.1
321,6.3,2.0
332,2.7,1.2
341,8.6,1.9
343,3.1,1.3
349,1.0,2.3
354,-2.0,2.5
356,11.3,2.0
366,0.0,2.0
389,3.5,4.9
400,8.6,1.8
401,2.5,2.3
402,16.4,1.2
407,0.0,1.2
412,2.6,1.8
416,1.8,1.4
420,1.3,1.2
421,0.0,1.5
423,1.5,0.7
425,2.6,1.4
428,3.7,0.9
430,0.0,1.9
447,2.9,1.3
450,4.6,0.9
451,3.4,0.9
462,1.5,1.1
466,1.3,0.8
470,15.3,1.6
471,2.1,1.5
475,3.7,0.8
488,0.0,1.6
511,0.0,1.8
521,7.2,0.5
524,4.7,1.1
538,3.5,1.3
543,0.0,1.7
544,0.0,0.8
555,-0.6,1.6
559,1.2,1.2
564,0.0,0.9
567,9.0,0.7
568,0.7,1.2
582,10.2,1.8
585,0.8,1.8
590,6.4,1.6
597,2.1,1.4
605,0.0,1.2
615,5.1,1.2
619,0.0,0.8
632,-2.0,0.9
643,3.6,1.0
657,0.0,0.5
658,0.0,0.9
663,0.0,0.8
667,2.8,0.9
682,12.3,1.0
699,0.0,1.2
704,3.5,0.8
706,0.0,0.6
707,0.0,0.7
725,0.0,0.6
733,0.0,0.6
748,0.0,0.4
755,0.0,0.2
763,0.0,0.2
780,0.0,0.2
25,26.2,1.4
29,13.7,1.8
34,19.4,2.0
37,35.0,2.3
44,23.3,2.3
45,12.0,1.8
49,6.3,2.2
50,15.3,1.5
52,23.6,1.6
53,20.8,2.2
56,22.6,1.9
57,11.0,2.1
61,11.0,1.4
64,3.2,2.1
65,16.9,1.3
67,6.7,2.4
74,2.0,1.6
78,7.3,2.7
80,10.7,1.9
87,10.1,2.2
88,23.5,2.1
91,15.0,2.2
94,6.9,2.4
97,18.5,3.2
101,0.7,2.0
105,4.1,1.6
109,0.0,2.6
116,2.8,2.4
117,4.8,2.3
118,19.7,2.6
135,2.2,3.1
136,9.7,2.5
148,23.9,0.9
149,23.2,1.9
152,8.9,1.5
164,2.4,2.0
166,18.6,2.6
172,5.0,2.4
178,7.0,1.7
179,15.4,2.0
180,6.7,2.1
182,8.0,1.8
193,22.0,1.3
209,3.4,2.8
213,1.6,2.5
221,1.3,2.0
227,3.8,1.7
253,21.4,3.2
256,3.0,1.6
258,0.0,1.7
261,1.6,2.0
271,9.2,2.4
272,2.9,1.3
308,0.0,1.3
315,2.7,1.5
339,2.0,0.5
345,5.1,1.2
349,8.3,1.0
363,16.1,1.4
378,17.2,1.4
382,1.0,1.4
417,2.7,1.2
418,1.7,1.1
427,1.3,0.9
428,2.8,1.6
432,7.3,1.1
433,0.0,1.5
442,5.2,1.8
446,1.0,0.5
451,1.9,1.3
453,17.2,1.2
462,0.8,1.7
463,0.0,1.3
465,0.0,1.6
477,1.3,1.0
478,10.4,1.4
488,0.0,1.2
504,0.0,2.3
505,1.1,1.2
507,1.9,0.9
515,4.0,1.1
541,0.0,1.4
548,0.0,0.6
564,3.1,1.0
586,18.4,0.8
601,4.4,2.1
607,3.1,1.2
615,4.3,0.9
626,7.3,0.9
628,1.5,1.1
629,0.0,1.4
630,0.0,0.7
640,3.6,0.8
642,0.0,1.0
648,2.9,1.0
653,0.0,0.6
655,0.0,0.9
680,1.8,0.7
683,0.0,0.9
695,0.8,0.9
696,0.0,0.8
701,4.9,0.7
712,0.0,0.9
717,0.0,0.8
720,0.0,1.3
730,0.0,0.6
745,0.0,1.0
750,0.0,0.7
751,1.6,0.7
755,8.5,0.7
790,0.0,0.3
797,0.0,0.2
833,2.4,0.1
851,0.0,0.0
16,37.1,2.3
18,18.7,1.6
22,15.0,1.6
27,7.3,1.9
29,7.5,1.6
38,20.1,1.5
44,12.0,1.8
45,17.2,2.2
55,18.0,1.5
59,12.4,2.1
60,18.9,2.9
64,17.9,2.5
70,18.3,2.8
71,14.6,2.2
74,10.6,1.7
81,0.0,2.5
84,16.9,2.0
87,5.7,2.5
89,26.3,1.8
91,15.1,2.4
103,20.7,2.3
104,10.3,2.2
109,3.7,1.8
111,10.1,2.3
112,6.7,2.0
116,15.1,1.9
121,3.0,2.7
127,23.8,1.6
128,7.4,2.3
131,26.8,1.7
132,4.5,2.0
141,12.7,2.0
145,9.0,2.0
148,2.5,2.3
154,12.5,1.0
158,12.5,1.8
167,10.3,2.2
182,0.9,3.0
199,5.2,2.7
209,14.8,2.2
233,4.2,1.4
236,5.4,1.5
247,0.0,1.5
253,10.7,4.1
262,0.6,2.1
263,9.8,1.8
265,9.2,1.4
267,2.5,2.1
280,2.3,1.6
281,2.0,1.8
302,0.0,1.7
303,3.2,0.6
312,10.2,1.5
318,5.2,1.5
326,8.0,0.9
330,12.5,0.6
344,10.2,1.4
370,8.9,1.0
389,0.0,2.1
390,0.0,1.1
397,0.8,1.8
408,0.0,2.1
413,1.7,0.8
421,3.7,2.2
422,0.3,1.9
423,8.5,1.4
429,0.0,1.3
433,2.3,0.9
435,9.7,1.1
446,9.8,2.4
455,0.0,2.0
477,2.0,1.0
487,27.7,0.7
491,14.6,1.0
505,0.4,0.6
506,0.0,1.0
511,1.9,0.9
522,3.3,1.4
526,6.8,1.2
527,0.0,0.5
531,3.0,1.1
549,3.2,1.4
558,0.0,0.9
572,4.6,1.2
579,3.2,1.1
582,0.0,1.3
600,0.0,0.6
613,0.0,2.3
638,0.0,1.3
642,0.0,1.0
652,0.0,1.0
657,3.6,1.1
662,6.5,0.8
671,0.0,0.5
674,0.0,0.6
678,0.9,0.7
683,0.0,1.0
684,0.0,0.7
692,0.0,0.6
701,1.1,0.3
720,0.0,0.6
730,0.0,0.3
742,0.0,0.3
753,0.0,0.2
796,0.0,0.0
30,18.4,2.0
34,32.9,2.3
37,14.2,2.7
38,7.5,1.8
41,7.2,1.7
43,10.6,1.5
45,3.8,1.7
49,7.3,1.4
50,16.6,2.1
51,13.6,2.1
57,7.0,2.7
62,9.8,2.0
63,10.4,2.5
66,11.1,2.2
67,7.5,1.9
68,18.0,1.4
70,6.6,2.0
72,25.4,2.0
81,15.3,2.1
85,7.6,1.6
86,3.3,2.6
89,5.4,2.1
90,14.7,1.9
94,0.0,2.0
101,3.6,2.1
102,17.5,2.6
103,14.1,2.4
106,24.8,1.8
108,3.2,1.6
113,12.9,2.4
118,0.0,2.5
121,2.9,1.6
140,2.0,1.6
142,12.2,1.5
146,0.0,1.0
149,6.6,2.0
152,10.8,3.3
155,5.6,2.2
157,26.8,2.5
165,0.0,1.7
167,8.3,0.9
175,4.2,1.8
180,2.7,2.6
190,6.5,0.8
192,22.9,2.8
193,3.7,2.7
248,4.3,1.2
250,3.4,1.2
255,1.1,1.3
266,14.0,1.2
276,3.1,1.0
292,0.0,1.4
294,12.9,1.2
330,1.0,0.7
336,4.1,1.7
343,1.5,1.1
356,6.7,1.1
359,1.2,2.0
363,0.0,1.0
373,1.2,0.6
374,8.4,1.3
389,3.6,2.9
390,0.0,1.9
397,10.7,0.9
398,17.2,1.2
399,4.2,2.5
400,0.6,1.2
407,1.6,1.4
408,0.0,1.2
414,1.1,1.3
427,1.3,1.6
432,0.7,0.8
435,4.7,1.3
441,1.9,2.8
457,5.1,0.7
458,2.1,1.0
464,1.6,1.4
470,2.8,1.0
477,10.4,1.3
479,-2.0,2.2
511,-2.0,1.7
512,4.4,2.4
514,9.9,1.0
522,0.0,0.6
526,2.2,1.3
546,9.8,0.8
579,0.0,1.1
580,0.0,1.6
591,1.4,0.8
612,0.0,1.6
613,0.7,0.9
619,0.0,0.5
629,8.3,0.9
645,0.0,0.6
647,0.0,0.5
663,0.0,1.3
674,5.3,1.3
696,0.0,0.7
701,0.0,1.0
712,0.0,1.0
716,6.6,1.3
719,0.0,0.7
722,0.7,0.7
724,1.0,0.9
731,0.0,1.3
733,0.0,0.6
749,1.5,0.9
760,0.0,0.4
775,1.4,0.3
784,0.0,0.4
791,0.0,0.3
799,2.6,0.2
808,4.5,0.3
822,0.0,0.2
828,0.0,0.1
853,0.0,0.0
23,20.5,1.6
36,14.3,2.0
38,12.5,2.1
41,26.3,2.0
45,0.9,2.4
46,9.9,2.4
48,13.0,1.7
53,13.8,1.9
55,13.4,2.3
56,11.3,1.9
62,8.0,2.7
63,3.1,1.9
66,8.6,2.1
68,10.1,2.2
73,13.2,1.7
74,9.4,1.8
83,5.4,1.8
85,3.4,1.7
86,16.2,2.8
89,4.4,1.7
91,9.6,2.7
94,13.5,1.4
95,8.6,1.3
101,5.1,2.2
104,0.6,2.8
113,8.0,2.9
114,8.9,2.6
119,11.1,1.8
120,3.3,1.6
131,2.0,2.3
143,12.7,1.7
144,6.6,2.5
156,9.0,2.5
162,11.8,2.5
